D4190E23-7FC4-4677-85B7-AF627FF0D405,9VSVI,B772,60.9,63.7,2015-08-09 04:55:00.0000000,478,03R,A3,1,2015-08-09 11:45:00.0000000,479,21R,A3,1,1,1,NULL,2015-08-09 04:22:00.0000000,2015-08-09 04:55:00.0000000,2015-08-09 04:35:00.0000000,2015-08-09 11:45:00.0000000,2015-08-09 13:03:00.0000000,NULL,2015-08-09 13:13:00.0000000,-20,78,WSSS,WSSS,FAJS,WSSS,SQ,SQ
28DCD00D-3887-47EA-A9E3-9C18F81C962B,GXLEA,A388,79.8,72.7,2015-08-09 05:10:00.0000000,055,21L,E3,2,2015-08-09 17:20:00.0000000,056,21L,E3,1,2,2,NULL,2015-08-09 06:49:00.0000000,2015-08-09 05:10:00.0000000,2015-08-09 07:00:00.0000000,2015-08-09 17:20:00.0000000,2015-08-09 17:19:00.0000000,NULL,2015-08-09 17:38:00.0000000,110,-1,EGLL,EGLL,FAJS,EGLL,BA,BA
FB98966C-08F4-475A-995B-9E934920736B,SUGCF,A330,60.3,58.8,2015-08-09 05:10:00.0000000,839,21L,A3,1,2015-08-09 19:45:00.0000000,840,21R,A3,1,1,1,NULL,2015-08-09 06:29:00.0000000,2015-08-09 05:10:00.0000000,2015-08-09 06:38:00.0000000,2015-08-09 19:45:00.0000000,2015-08-09 19:45:00.0000000,NULL,2015-08-09 19:55:00.0000000,88,0,HECA,HECA,FAJS,HECA,MS,MS
63898055-A17B-4B6E-B3DB-54FA008BD9C8,LXTCV,B744,59.6,70.6,2015-08-09 06:25:00.0000000,714,21L,D3A,0,2015-08-09 10:20:00.0000000,715,21R,D3A,1,0,0,NULL,2015-08-09 07:12:00.0000000,2015-08-09 06:25:00.0000000,2015-08-09 07:24:00.0000000,2015-08-09 10:20:00.0000000,2015-08-09 10:12:00.0000000,NULL,2015-08-09 10:34:00.0000000,59,-8,ELLX,ELLX,FAJS,FCBB,CV,CV
D74B78ED-A718-4D5B-B453-B10B62AFBE5C,ZWPN,A320,34.1,37.6,2015-08-09 06:45:00.0000000,467,21L,D77,1,2015-08-09 17:00:00.0000000,462,21R,D77,1,1,1,NULL,2015-08-09 06:44:00.0000000,2015-08-09 06:45:00.0000000,2015-08-09 06:54:00.0000000,2015-08-09 17:00:00.0000000,2015-08-09 17:00:00.0000000,NULL,2015-08-09 17:10:00.0000000,9,0,FVHA,FVHA,FAJS,FVHA,UM,UM
B5D1B0AD-0C6B-45FF-8E83-EC69C013AE3E,GCIVE,B747,64.4,70.6,2015-08-09 07:05:00.0000000,057,21L,E6,2,2015-08-09 19:15:00.0000000,054,21L,E6,1,2,2,NULL,2015-08-09 07:11:00.0000000,2015-08-09 07:05:00.0000000,2015-08-09 07:26:00.0000000,2015-08-09 19:15:00.0000000,2015-08-09 19:08:00.0000000,NULL,2015-08-09 19:26:00.0000000,21,-7,EGLL,EGLL,FAJS,EGLL,BA,BA
F14BC495-8D48-4FE6-8DC9-3CF8D28C63A6,ZSSYT,E135,20,26.3,2015-08-09 07:15:00.0000000,081,21L,C13,1,2015-08-09 08:05:00.0000000,082,21R,C13,1,1,1,NULL,2015-08-09 06:50:00.0000000,2015-08-09 07:15:00.0000000,2015-08-09 07:00:00.0000000,2015-08-09 08:05:00.0000000,2015-08-09 07:56:00.0000000,NULL,2015-08-09 08:08:00.0000000,-15,-9,FDSK,FDSK,FAJS,FDSK,SA8,SA8
2D4481BB-202A-4C0F-BDCA-0200582E37A0,ZSTCB,E135,20,26.3,2015-08-09 07:25:00.0000000,836,21L,C12,1,2015-08-09 09:00:00.0000000,767,21R,C12,1,1,1,NULL,2015-08-09 07:15:00.0000000,2015-08-09 07:25:00.0000000,2015-08-09 07:24:00.0000000,2015-08-09 09:00:00.0000000,2015-08-09 08:59:00.0000000,NULL,2015-08-09 09:10:00.0000000,-1,-1,FAKN,FAKN,FAJS,FAUP,SA8,SA8
16CAC1D5-64D6-4AF3-AB7A-77269A08AE81,ZSASX,BA46,26.2,28.6,2015-08-09 07:30:00.0000000,732,03R,C19,1,2015-08-09 07:55:00.0000000,252,03L,C19,1,1,1,NULL,2015-08-09 07:39:00.0000000,2015-08-09 07:30:00.0000000,2015-08-09 07:43:00.0000000,2015-08-09 07:55:00.0000000,2015-08-09 08:40:00.0000000,NULL,2015-08-09 08:50:00.0000000,13,45,FAPM,FAPM,FAJS,FMMI,SA8,SA8
AA871004-40CE-417E-95F7-DFEA98354C85,ZSPKV,B734,28.9,37,2015-08-09 07:30:00.0000000,110,21L,C8,1,2015-08-09 08:25:00.0000000,115,21L,C8,1,1,1,NULL,2015-08-09 07:30:00.0000000,2015-08-09 07:30:00.0000000,2015-08-09 07:38:00.0000000,2015-08-09 08:25:00.0000000,2015-08-09 08:25:00.0000000,NULL,2015-08-09 08:35:00.0000000,8,0,FACT,FACT,FAJS,FACT,S8,S8
242DA21A-1236-4E95-9166-1FBC64F59D40,A2ABR,AT42,0,0,2015-08-09 07:30:00.0000000,207,21L,G6,1,2015-08-09 09:15:00.0000000,212,21R,G6,1,1,1,NULL,2015-08-09 07:26:00.0000000,2015-08-09 07:30:00.0000000,2015-08-09 07:35:00.0000000,2015-08-09 09:15:00.0000000,2015-08-09 09:13:00.0000000,NULL,2015-08-09 09:25:00.0000000,5,-2,FBSK,FBSK,FAJS,FBMN,BP,BP
F6833B61-B427-4075-8547-A18DC0561627,TCJNR,A333,60.3,63.7,2015-08-09 07:50:00.0000000,040,21L,A6,0,2015-08-09 08:50:00.0000000,040,21R,A6,1,0,0,NULL,2015-08-09 07:58:00.0000000,2015-08-09 07:50:00.0000000,2015-08-09 08:10:00.0000000,2015-08-09 08:50:00.0000000,2015-08-09 09:09:00.0000000,NULL,2015-08-09 09:19:00.0000000,20,19,LTBA,LTBA,FAJS,FACT,TK,TK
F342A881-049C-4E07-9005-90270CA91CDC,V5ANN,A319,34.1,33.8,2015-08-09 07:55:00.0000000,723,21L,E11,1,2015-08-09 10:10:00.0000000,724,21R,E11,1,1,1,NULL,2015-08-09 07:44:00.0000000,2015-08-09 07:55:00.0000000,2015-08-09 07:54:00.0000000,2015-08-09 10:10:00.0000000,2015-08-09 10:05:00.0000000,NULL,2015-08-09 10:17:00.0000000,-1,-5,FYWH,FYWH,FAJS,FYWH,SW,SW
9105D627-61D5-40C9-ADCE-F9F3D6E1A746,ZSZWO,B738,34.3,38.5,2015-08-09 08:10:00.0000000,118,21L,A12,1,2015-08-09 08:50:00.0000000,135,21R,A12,1,1,1,NULL,2015-08-09 08:40:00.0000000,2015-08-09 08:10:00.0000000,2015-08-09 08:50:00.0000000,2015-08-09 08:50:00.0000000,2015-08-09 09:20:00.0000000,NULL,2015-08-09 09:33:00.0000000,40,30,FACT,FACT,FAJS,FACT,MN,MN
B8EA8B56-2219-40A7-AE00-BFBE43BD7B49,ETAPL,B738,34.3,38.5,2015-08-09 08:30:00.0000000,024,21L,A9,1,2015-08-09 09:25:00.0000000,027,21R,A9,1,1,1,NULL,2015-08-09 08:10:00.0000000,2015-08-09 08:30:00.0000000,2015-08-09 08:17:00.0000000,2015-08-09 09:25:00.0000000,2015-08-09 09:17:00.0000000,NULL,2015-08-09 09:33:00.0000000,-13,-8,FWLI,FWLI,FAJS,FWCL,3W,3W
3F62D245-4C98-459A-AB91-03D67948474D,ZSZWA,B738,34.3,38.5,2015-08-09 09:00:00.0000000,904,21L,A10,1,2015-08-09 09:40:00.0000000,905,21R,A10,1,1,1,NULL,2015-08-09 08:41:00.0000000,2015-08-09 09:00:00.0000000,2015-08-09 08:49:00.0000000,2015-08-09 09:40:00.0000000,2015-08-09 09:34:00.0000000,NULL,2015-08-09 09:45:00.0000000,-11,-6,FAGG,FAGG,FAJS,FAGG,MN,MN
C64EA821-9756-4021-AF02-D85997992584,DALCG,MD11,34.1,31.44,2015-08-09 09:00:00.0000000,8296,21L,D17,0,2015-08-09 11:00:00.0000000,8297,21R,D17,1,0,0,NULL,2015-08-09 09:08:00.0000000,2015-08-09 09:00:00.0000000,2015-08-09 09:16:00.0000000,2015-08-09 11:00:00.0000000,2015-08-09 11:10:00.0000000,NULL,2015-08-09 11:20:00.0000000,16,10,HKNA,HKNA,FAJS,HKNA,LH,LH
C818961D-C3AC-40D0-A81B-D4135A209660,ZSSNX,E135,20,26.3,2015-08-09 09:05:00.0000000,828,21L,C21,1,2015-08-09 10:15:00.0000000,735,03L,C21,1,1,1,NULL,2015-08-09 08:49:00.0000000,2015-08-09 09:05:00.0000000,2015-08-09 08:57:00.0000000,2015-08-09 10:15:00.0000000,2015-08-09 10:15:00.0000000,NULL,2015-08-09 10:26:00.0000000,-8,0,FAKN,FAKN,FAJS,FAPM,SA8,SA8
4E37404B-96A3-4E73-A24C-AF9D3A06B131,ZSOUV,E135,20,26.3,2015-08-09 09:10:00.0000000,161,21L,C24,1,2015-08-09 09:30:00.0000000,214,21R,C24,1,1,1,NULL,2015-08-09 09:04:00.0000000,2015-08-09 09:10:00.0000000,2015-08-09 09:10:00.0000000,2015-08-09 09:30:00.0000000,2015-08-09 09:30:00.0000000,NULL,2015-08-09 09:45:00.0000000,0,0,FLLS,FLLS,FAJS,FQBR,SA8,SA8
AB262FA9-B997-41F6-8A38-4A7D6B7E45F1,ZSTFL,E135,20,26.3,2015-08-09 09:10:00.0000000,754,03R,B5,1,2015-08-09 11:20:00.0000000,865,21R,B5,1,1,1,NULL,2015-08-09 08:55:00.0000000,2015-08-09 09:10:00.0000000,2015-08-09 09:03:00.0000000,2015-08-09 11:20:00.0000000,2015-08-09 11:14:00.0000000,NULL,2015-08-09 11:24:00.0000000,-7,-6,FAUT,FAUT,FAJS,FASZ,SA8,SA8
CBA82763-41A1-441C-A43C-2962D2367A08,5YKZE,B788,60,56.7,2015-08-09 09:45:00.0000000,760,21L,E3,2,2015-08-09 11:20:00.0000000,761,21L,E3,1,2,2,NULL,2015-08-09 09:42:00.0000000,2015-08-09 09:45:00.0000000,2015-08-09 09:52:00.0000000,2015-08-09 11:20:00.0000000,2015-08-09 11:19:00.0000000,NULL,2015-08-09 11:31:00.0000000,7,-1,HKNA,HKNA,FAJS,HKNA,KQ,KQ
ABC96AC7-106F-4E94-8C27-D1123B02A77D,ZSSYB,E145,20,29.9,2015-08-09 09:55:00.0000000,053,21L,C17,1,2015-08-09 11:00:00.0000000,060,03L,C17,1,1,1,NULL,2015-08-09 09:49:00.0000000,2015-08-09 09:55:00.0000000,2015-08-09 09:59:00.0000000,2015-08-09 11:00:00.0000000,2015-08-09 11:00:00.0000000,NULL,2015-08-09 11:10:00.0000000,4,0,FXMU,FXMU,FAJS,FXMU,SA8,SA8
73D51680-7719-4AF3-A6D0-89ED589E0DCB,ZSSYT,E135,20,26.3,2015-08-09 10:25:00.0000000,083,21L,C18,1,2015-08-09 10:50:00.0000000,084,03L,C18,1,1,1,NULL,2015-08-09 10:09:00.0000000,2015-08-09 10:25:00.0000000,2015-08-09 10:17:00.0000000,2015-08-09 10:50:00.0000000,2015-08-09 10:40:00.0000000,NULL,2015-08-09 10:50:00.0000000,-8,-10,FDSK,FDSK,FAJS,FDSK,SA8,SA8
898CA064-566F-489F-A328-B64CB4BAD82D,A6DDA,777L,30,40,2015-08-09 10:40:00.0000000,956,21L,D25,0,2015-08-09 12:40:00.0000000,956,21R,D25,1,0,0,NULL,2015-08-09 10:56:00.0000000,2015-08-09 10:40:00.0000000,2015-08-09 11:15:00.0000000,2015-08-09 12:40:00.0000000,2015-08-09 13:10:00.0000000,NULL,2015-08-09 13:20:00.0000000,35,30,OMAA,OMAA,FAJS,HKNA,EY,EY
574FDB37-0B3C-467C-AB54-30CD855F7485,ZSZWD,B738,34.3,38.5,2015-08-09 10:55:00.0000000,114,21L,A13,1,2015-08-09 11:35:00.0000000,615,03L,A13,1,1,1,NULL,2015-08-09 10:41:00.0000000,2015-08-09 10:55:00.0000000,2015-08-09 10:48:00.0000000,2015-08-09 11:35:00.0000000,2015-08-09 11:35:00.0000000,NULL,2015-08-09 11:45:00.0000000,-7,0,FACT,FACT,FAJS,FADN,MN,MN
4D2CCF54-E21B-41A5-9060-BA61BE75F08C,ZSNRF,JS41,18.4,19.3,2015-08-09 11:05:00.0000000,810,21L,C9,1,2015-08-09 12:15:00.0000000,817,03L,C9,1,1,1,NULL,2015-08-09 10:56:00.0000000,2015-08-09 11:05:00.0000000,2015-08-09 11:07:00.0000000,2015-08-09 12:15:00.0000000,2015-08-09 12:13:00.0000000,NULL,2015-08-09 12:23:00.0000000,2,-2,FAPI,FAPI,FAJS,FAPI,SA8,SA8
7A92BBE8-C8DE-4860-87E4-1B4379B91F0B,ETANQ,772L,0,0,2015-08-09 11:20:00.0000000,809,21L,E6,2,2015-08-09 12:20:00.0000000,808,21R,E6,1,2,2,NULL,2015-08-09 10:51:00.0000000,2015-08-09 11:20:00.0000000,2015-08-09 11:05:00.0000000,2015-08-09 12:20:00.0000000,2015-08-09 12:45:00.0000000,NULL,2015-08-09 12:55:00.0000000,-15,25,HAAB,HAAB,FAJS,HAAB,ET,ET
49C03E5E-F2A3-4B2C-9DCB-0563D162009E,ZSZWQ,B738,34.3,38.5,2015-08-09 11:45:00.0000000,112,21L,A10,1,2015-08-09 12:25:00.0000000,127,21L,A10,1,1,1,NULL,2015-08-09 11:35:00.0000000,2015-08-09 11:45:00.0000000,2015-08-09 11:44:00.0000000,2015-08-09 12:25:00.0000000,2015-08-09 12:32:00.0000000,NULL,2015-08-09 12:43:00.0000000,-1,7,FACT,FACT,FAJS,FACT,MN,MN
710178EA-7F21-4403-B19B-B1CBD61A78F8,A7BCO,B788,60,56.7,2015-08-09 11:45:00.0000000,1363,21L,A4,1,2015-08-09 13:15:00.0000000,1364,21R,A4,1,1,1,NULL,2015-08-09 11:44:00.0000000,2015-08-09 11:45:00.0000000,2015-08-09 11:58:00.0000000,2015-08-09 13:15:00.0000000,2015-08-09 13:15:00.0000000,NULL,2015-08-09 13:25:00.0000000,13,0,OTBD,OTBD,FAJS,OTBD,QR,QR
B3178335-BB25-4283-A298-E0D215C9C5BF,ZSOAF,B734,28.9,36,2015-08-09 11:55:00.0000000,912,21L,A11,1,2015-08-09 12:55:00.0000000,803,21R,A11,1,1,1,NULL,2015-08-09 11:23:00.0000000,2015-08-09 11:55:00.0000000,2015-08-09 11:31:00.0000000,2015-08-09 12:55:00.0000000,2015-08-09 12:55:00.0000000,NULL,2015-08-09 13:05:00.0000000,-24,0,FAGG,FAGG,FAJS,FAEL,MN,MN
6330CEBF-0A6B-49AF-9690-C5BB9184DE65,ZSDFA,ERJ1,20,28.5,2015-08-09 12:25:00.0000000,842,21L,C22,1,2015-08-09 12:55:00.0000000,062,21R,C22,1,1,1,NULL,2015-08-09 12:06:00.0000000,2015-08-09 12:25:00.0000000,2015-08-09 12:13:00.0000000,2015-08-09 12:55:00.0000000,2015-08-09 12:55:00.0000000,NULL,2015-08-09 13:05:00.0000000,-12,0,FAKN,FAKN,FAJS,FXMU,SA8,SA8
1B6DA120-CF18-4BCA-948D-44FBFD15043F,ZSSSH,BA46,26.2,28.6,2015-08-09 12:25:00.0000000,111,21L,C19,1,2015-08-09 13:30:00.0000000,845,21R,C19,1,1,1,NULL,2015-08-09 12:08:00.0000000,2015-08-09 12:25:00.0000000,2015-08-09 12:17:00.0000000,2015-08-09 13:30:00.0000000,2015-08-09 13:35:00.0000000,NULL,2015-08-09 13:45:00.0000000,-8,5,FVBU,FVBU,FAJS,FAKN,SA8,SA8
EFD8E691-EDB6-470F-9B5F-427BFCBB2A8A,A2ABO,AT45,24.6,22.7,2015-08-09 12:30:00.0000000,205,21L,D14,1,2015-08-09 13:00:00.0000000,206,21R,D14,1,1,1,NULL,2015-08-09 12:19:00.0000000,2015-08-09 12:30:00.0000000,2015-08-09 12:27:00.0000000,2015-08-09 13:00:00.0000000,2015-08-09 12:59:00.0000000,NULL,2015-08-09 13:10:00.0000000,-3,-1,FBSK,FBSK,FAJS,FBSK,BP,BP
D682F496-6DBF-4EE6-A6BD-A50398CBC74E,ZSSNX,E135,20,26.3,2015-08-09 13:05:00.0000000,736,21L,C9,1,2015-08-09 14:05:00.0000000,086,21R,C9,1,1,1,NULL,2015-08-09 12:38:00.0000000,2015-08-09 13:05:00.0000000,2015-08-09 12:43:00.0000000,2015-08-09 14:05:00.0000000,2015-08-09 14:11:00.0000000,NULL,2015-08-09 14:21:00.0000000,-22,6,FAPM,FAPM,FAJS,FDSK,SA8,SA8
400366A3-86C0-4F77-AD6A-B09D65768959,5YKYE,B738,34.3,38.5,2015-08-09 13:15:00.0000000,762,21L,A9,1,2015-08-09 14:20:00.0000000,763,03L,A9,1,1,1,NULL,2015-08-09 13:27:00.0000000,2015-08-09 13:15:00.0000000,2015-08-09 13:40:00.0000000,2015-08-09 14:20:00.0000000,2015-08-09 14:30:00.0000000,NULL,2015-08-09 14:40:00.0000000,25,10,HKNA,HKNA,FAJS,HKNA,KQ,KQ
588B4FA5-EAC6-4C07-B71C-C55ED32991C5,ZSZWO,B738,34.3,38.5,2015-08-09 13:35:00.0000000,130,21L,A12,1,2015-08-09 14:15:00.0000000,633,21R,A12,1,1,1,NULL,2015-08-09 13:50:00.0000000,2015-08-09 13:35:00.0000000,2015-08-09 13:57:00.0000000,2015-08-09 14:15:00.0000000,2015-08-09 14:50:00.0000000,NULL,2015-08-09 15:00:00.0000000,22,35,FACT,FACT,FAJS,FADN,MN,MN
D3FC204C-DF7E-47B5-8F6C-B16AC4CCA62A,A2ABR,AT42,0,0,2015-08-09 14:00:00.0000000,211,21L,D14,1,2015-08-09 14:45:00.0000000,222,21R,D14,1,1,1,NULL,2015-08-09 14:20:00.0000000,2015-08-09 14:00:00.0000000,2015-08-09 14:24:00.0000000,2015-08-09 14:45:00.0000000,2015-08-09 14:55:00.0000000,NULL,2015-08-09 15:05:00.0000000,24,10,FBMN,FBMN,FAJS,FBSK,BP,BP
91CEF54C-62C9-47C8-A66B-8A6E188BFD9E,V5ANM,A319,34.1,33.8,2015-08-09 14:40:00.0000000,727,21L,A7,1,2015-08-09 16:20:00.0000000,728,21R,A7,1,1,1,NULL,2015-08-09 14:33:00.0000000,2015-08-09 14:40:00.0000000,2015-08-09 14:38:00.0000000,2015-08-09 16:20:00.0000000,2015-08-09 16:15:00.0000000,NULL,2015-08-09 16:31:00.0000000,-2,-5,FYWH,FYWH,FAJS,FYWH,SW,SW
4CFD1794-8A36-49F5-9828-20988A2610EB,N701DN,B772,60.9,63.7,2015-08-09 15:00:00.0000000,200,21L,A1,1,2015-08-09 17:20:00.0000000,201,21R,A1,1,1,1,NULL,2015-08-09 14:40:00.0000000,2015-08-09 15:00:00.0000000,2015-08-09 14:46:00.0000000,2015-08-09 17:20:00.0000000,2015-08-09 17:20:00.0000000,NULL,2015-08-09 17:30:00.0000000,-14,0,KATL,KATL,FAJS,KATL,DL,DL
4FCAE8F4-12F7-46FC-A094-10D9DBBD2ED2,VHOEH,B747,64.4,70.6,2015-08-09 15:10:00.0000000,063,21L,A2,1,2015-08-09 17:10:00.0000000,064,21R,A2,1,1,1,NULL,2015-08-09 14:41:00.0000000,2015-08-09 15:10:00.0000000,2015-08-09 14:49:00.0000000,2015-08-09 17:10:00.0000000,2015-08-09 17:10:00.0000000,NULL,2015-08-09 17:28:00.0000000,-21,0,YSSY,YSSY,FAJS,YSSY,QF,QF
370F2C08-4299-4157-980C-7073C3B2C3F8,ETAPL,B738,34.3,38.5,2015-08-09 15:20:00.0000000,026,21L,E13,1,2015-08-09 16:20:00.0000000,025,21R,E13,1,1,1,NULL,2015-08-09 14:57:00.0000000,2015-08-09 15:20:00.0000000,2015-08-09 15:12:00.0000000,2015-08-09 16:20:00.0000000,2015-08-09 16:20:00.0000000,NULL,2015-08-09 16:30:00.0000000,-8,0,FWCL,FWCL,FAJS,FWLI,3W,3W
51B72400-89AB-4FDC-A9B1-1AC6DA490078,TCJNR,A333,60.3,63.7,2015-08-09 15:40:00.0000000,041,21L,B3,2,2015-08-09 16:45:00.0000000,041,03L,B3,1,2,2,NULL,2015-08-09 15:17:00.0000000,2015-08-09 15:40:00.0000000,2015-08-09 15:28:00.0000000,2015-08-09 16:45:00.0000000,2015-08-09 16:43:00.0000000,NULL,2015-08-09 16:53:00.0000000,-12,-2,FACT,FACT,FAJS,LTBA,TK,TK
74CE9C9C-BC0F-4419-B8E2-7407AC611F0A,ZSTFK,E135,20,26.3,2015-08-09 15:45:00.0000000,205,21L,C14,1,2015-08-10 06:30:00.0000000,152,03L,C14,1,1,1,NULL,2015-08-09 15:33:00.0000000,2015-08-09 15:45:00.0000000,2015-08-09 15:38:00.0000000,2015-08-10 06:30:00.0000000,2015-08-10 06:36:00.0000000,NULL,2015-08-10 06:45:00.0000000,-7,6,FQPB,FQPB,FAJS,FLND,SA8,SA8
FDD27E82-D935-442C-A8A3-90C80A58E6CE,V5ANL,A319,34.1,33.8,2015-08-09 17:20:00.0000000,729,21L,B10,1,2015-08-10 04:40:00.0000000,722,21R,B10,1,1,1,NULL,2015-08-09 16:58:00.0000000,2015-08-09 17:20:00.0000000,2015-08-09 17:07:00.0000000,2015-08-10 04:40:00.0000000,2015-08-10 04:34:00.0000000,NULL,2015-08-10 04:43:00.0000000,-13,-6,FYWH,FYWH,FAJS,FYWH,SW,SW
B149F1F3-DF9D-4FA2-B8DD-B7004A75B14B,A2ABR,AT42,0,0,2015-08-09 17:30:00.0000000,217,21L,D15,1,2015-08-09 18:15:00.0000000,202,21R,D15,1,1,1,NULL,2015-08-09 17:10:00.0000000,2015-08-09 17:30:00.0000000,2015-08-09 17:20:00.0000000,2015-08-09 18:15:00.0000000,2015-08-09 18:15:00.0000000,NULL,2015-08-09 18:22:00.0000000,-10,0,FBSK,FBSK,FAJS,FBSK,BP,BP
417847A4-E64E-45AB-9861-050D9637EF25,PHBQB,B772,60.9,63.7,2015-08-09 19:15:00.0000000,591,21R,E3,2,2015-08-09 21:15:00.0000000,592,03L,E3,1,2,2,NULL,2015-08-09 19:18:00.0000000,2015-08-09 19:15:00.0000000,2015-08-09 19:22:00.0000000,2015-08-09 21:15:00.0000000,2015-08-09 21:05:00.0000000,NULL,2015-08-09 21:16:00.0000000,7,-10,EHAM,EHAM,FAJS,EHAM,KL,KL
5D7736D5-C648-4F59-B4E6-47F5DE9F837E,5YKYD,B738,34.3,38.5,2015-08-09 23:00:00.0000000,764,21R,A5,1,2015-08-09 23:50:00.0000000,765,21R,A5,1,1,1,NULL,2015-08-09 23:10:00.0000000,2015-08-09 23:00:00.0000000,2015-08-09 23:14:00.0000000,2015-08-09 23:50:00.0000000,2015-08-10 00:08:00.0000000,NULL,2015-08-10 00:18:00.0000000,14,18,HKNA,HKNA,FAJS,HKNA,KQ,KQ
D73729C3-2C03-4CAA-B2F7-AA9BFEB5169A,PHMPS,B74F,0,0,2015-08-10 05:25:00.0000000,8561,21R,D17,0,2015-08-10 07:25:00.0000000,8752,21R,D17,1,0,0,NULL,2015-08-10 05:38:00.0000000,2015-08-10 05:25:00.0000000,2015-08-10 05:44:00.0000000,2015-08-10 07:25:00.0000000,2015-08-10 07:30:00.0000000,NULL,2015-08-10 07:43:00.0000000,19,5,EHAM,EHAM,FAJS,FLLS,MP,MP
7884DB55-5CF6-44FE-B0F2-F13182191D87,ZSJEM,C208,0,0,2015-08-10 05:45:00.0000000,235,03L,Z9.Je,0,2015-08-10 06:00:00.0000000,235H,03L,Z9.Je,1,0,0,NULL,2015-08-10 05:46:00.0000000,2015-08-10 05:45:00.0000000,2015-08-10 05:53:00.0000000,2015-08-10 06:00:00.0000000,2015-08-10 06:02:00.0000000,NULL,2015-08-10 06:11:00.0000000,8,2,FAJC,FAJC,FAJS,LOC#,JEM,JEM
C41794D2-9C3E-4F4E-B9F0-7C8590CA6FDD,ZSZWC,B738,34.3,38.5,2015-08-10 06:15:00.0000000,636,21R,A11,1,2015-08-10 07:00:00.0000000,133,21R,A11,1,1,1,NULL,2015-08-10 06:00:00.0000000,2015-08-10 06:15:00.0000000,2015-08-10 06:04:00.0000000,2015-08-10 07:00:00.0000000,2015-08-10 06:59:00.0000000,NULL,2015-08-10 07:10:00.0000000,-11,-1,FADN,FADN,FAJS,FACT,MN,MN
C0D231EA-23E4-41ED-BE42-9BE596CF321B,ZSSNX,E135,20,26.3,2015-08-10 07:15:00.0000000,081,21L,C10,1,2015-08-10 07:55:00.0000000,843,21R,C10,1,1,1,NULL,2015-08-10 06:55:00.0000000,2015-08-10 07:15:00.0000000,2015-08-10 07:03:00.0000000,2015-08-10 07:55:00.0000000,2015-08-10 07:49:00.0000000,NULL,2015-08-10 08:01:00.0000000,-12,-6,FDSK,FDSK,FAJS,FAKN,SA8,SA8
7EBB5B99-9956-42E9-959C-10E69856839F,ZSVAN,CNA1,11,8.8,2015-08-10 07:37:00.0000000,308,21L,Z9.Je,0,2015-08-10 07:55:00.0000000,308,21L,Z9.Je,1,0,0,NULL,2015-08-10 07:42:00.0000000,2015-08-10 07:37:00.0000000,2015-08-10 07:47:00.0000000,2015-08-10 07:55:00.0000000,2015-08-10 08:00:00.0000000,NULL,2015-08-10 08:05:00.0000000,10,5,FALA,FALA,FAJS,LOC#,STE,STE
6CA9F293-B256-462C-A227-5061A43CE2E2,ZSPCM,CNA1,11,8.8,2015-08-10 07:40:00.0000000,208,21L,Z9.Je,0,2015-08-10 08:00:00.0000000,208H,21L,Z9.Je,1,0,0,NULL,2015-08-10 07:48:00.0000000,2015-08-10 07:40:00.0000000,2015-08-10 07:54:00.0000000,2015-08-10 08:00:00.0000000,2015-08-10 08:05:00.0000000,NULL,2015-08-10 08:08:00.0000000,14,5,FALA,FALA,FAJS,LOC#,STE,STE
F9627156-2C14-46A4-AFB1-518690394B64,ETARH,B77L,64.8,63.7,2015-08-10 07:45:00.0000000,3809,03L,D25,0,2015-08-11 09:55:00.0000000,3808,21R,D25,1,0,0,NULL,2015-08-11 01:11:00.0000000,2015-08-10 07:45:00.0000000,2015-08-11 01:16:00.0000000,2015-08-11 09:55:00.0000000,2015-08-11 03:36:00.0000000,NULL,2015-08-11 03:42:00.0000000,1051,-379,HAAB,HAAB,FAJS,HAAB,ET,ET
